4.25583,4.33
9.67738,8.63
9.31719,8.88
11.2766,11.1
8.69807,10.02
9.32531,10.95
10.4435,11.9
3.9534,3.84
8.0898,8.01
9.67025,9.73
2.41773,2.7
4.22967,2.98
4.19749,4.66
1.65883,2.1
8.53236,8.03
8.38629,8.21
9.87716,11.23
7.5913,9.48
3.83742,3.73
8.99457,9.31
3.65243,3.57
5.25944,5.2
7.96792,6.18
8.2423,9.28
3.89891,3.97
4.26585,3.72
6.15157,2
9.23545,10.2
4.10217,4.25
2.72621,1.41
10.0784,11.3
3.13926,3.17
10.9739,10.94
4.52114,3.97
4.49417,4.86
8.93505,9.19
6.83255,7.8
2.90657,2.355
4.53254,1.86
10.602,10.77
9.87701,10.16
4.75674,3.7
8.62041,9.38
4.21453,3.89
6.93727,12.1
8.73657,7.15
8.34925,8.5
3.85792,3.5
8.21207,8.2
3.46168,2.3
3.70441,4.06
6.14445,7.24
10.0181,18.04
4.32298,7.98
9.15924,11.75
2.51484,2.17
8.03996,8.81
6.13706,6.38
12.4719,10.09
13.0209,11.5
4.0961,4.27
5.80943,6.32
8.76728,8.73
4.7449,4.27
6.76023,5.21
8.36855,8.5
9.21345,11.56
10.3869,10.15
4.55595,4.8
3.71402,3.39333
8.75842,9.32
-1.29997,5.75
5.17225,5.4
10.3381,10.31
5.66046,8.6
7.11027,4.1
5.87544,5.2
5.3191,0.6
4.10756,3.61
3.53074,3.77
4.27158,4.22
6.07882,4.93
3.79923,2.99
3.73465,3.96
3.95589,3.85
6.94533,6.63
9.13282,7.64
6.02861,8.21
5.48444,5.37
3.79856,8.76
4.19393,4.55
7.4612,6.5
4.59013,5.145
10.8191,10.86
8.06366,9.85
7.55476,8.7
8.77051,8.61
6.12315,5.95
11.2497,10.93
5.08952,6.12
5.74034,4.6
8.3524,13.5
2.89648,3.43
3.26364,2.59
4.16531,4.44
3.4805,3.58
7.3384,6.19
8.13256,8.81
10.8122,10.4
5.73398,7.3
7.96578,7.86
6.95117,7.03
7.34567,6.59
8.57002,8.94
7.00537,6.3
8.68289,9.45
