Index,local_ppv
28675,8.0705e-05
28676,0.000166139
28677,0.000751462
28678,8.3523e-05
28679,0.000489542
28680,0.00029859
28681,0.000141339
28682,0.00037431
28683,0.00021145
28684,0.000121258
28685,0.000107728
28686,6.84801e-05
28687,0.000238256
28688,0.000381072
28689,5.14831e-05
28690,7.67649e-05
28691,0.00127562
28692,0.000174628
28693,0.00043472
28694,0.000252265
28695,0.000140699
28696,0.000103101
28697,0.000352632
28698,0.000641813
28699,0.000123395
28700,0.000198247
28701,0.000234869
28702,0.000159057
28703,7.32889e-05
28704,0.000632873
28705,0.000220412
28706,0.00176628
28707,0.000653213
28708,0.000181073
28709,0.00109888
28710,0.000497817
28711,0.000524168
28712,7.82255e-05
28713,0.000159326
28714,0.000315082
28715,3.24302e-05
28716,0.00513546
28717,0.000605907
28718,0.000284815
28719,0.000654904
28720,0.000981706
28721,0.000105197
28722,7.7027e-05
28723,0.000707458
28724,0.000146281
28725,0.00023476
28726,6.28461e-05
28727,0.0001783
28728,0.000105399
28729,0.000156315
28730,0.00019758
28731,0.00036012
28732,0.000522805
28733,0.000524535
28734,0.000344724
28735,0.000135479
28736,0.000118346
28737,0.000186458
28738,0.000293773
28739,0.00053926
28740,0.000150584
28741,3.23359e-05
28742,0.00508915
28743,0.000202232
28744,0.000645439
28745,5.46632e-05
28746,0.000202784
28747,0.000686413
28748,0.000300075
28749,0.000261547
28750,5.74192e-05
28751,0.000463525
28752,7.58241e-05
28753,0.000121802
28754,0.000190714
28755,0.000135911
28756,0.000495182
28757,0.000103797
28758,0.000307012
28759,0.000104563
28760,0.000221266
28761,0.000203378
28762,0.000334451
28763,7.41702e-05
28764,0.000348862
28765,0.000218514
28766,0.000109084
28767,0.000215496
28768,0.000520265
28769,0.000213775
28770,0.000170235
28771,0.000230822
28772,0.000193781
28773,0.00188466
28774,0.000454428
28775,0.000221212
28776,0.000243806
28777,0.000526394
28778,0.000253914
28779,0.00027735
28780,7.25605e-05
28781,3.53977e-05
28782,0.00086824
28783,0.000130003
28784,0.000101656
28785,0.000246535
28786,0.000272731
28787,0.000361359
28788,0.000151449
28789,0.000234023
28790,0.000644877
28791,0.000188828
28792,0.000454723
28793,0.000268871
28794,0.000266548
28795,0.000114902
28796,0.000383424
28797,0.000124074
28798,0.000342175
28799,0.000347507
28800,0.000444963
28801,0.000137409
28802,0.000449815
28803,9.28539e-05
28804,0.000127137
28805,0.000123175
28806,0.000536321
28807,0.000124267
28808,0.000395809
28809,5.54814e-05
28810,6.83533e-05
28811,0.000110784
28812,0.000274964
28813,0.00305216
28814,0.000764721
28815,0.000187191
28816,0.000142055
28817,0.000104802
28818,0.000154937
28819,0.000272034
28820,0.000201184
28821,0.000127411
28822,0.000249085
28823,0.000887774
28824,0.000190573
28825,0.000130707
28826,0.000252316
28827,0.00023119
28828,0.00035616
28829,0.000778733
28830,8.62912e-05
28831,0.000202779
28832,0.000726721
28833,0.000460033
28834,0.000172814
28835,9.89528e-05
28836,0.000342722
28837,0.000605579
28838,0.000404297
28839,0.00048015
28840,0.000129375
28841,0.000775674
28842,0.000242274
28843,0.000102687
28844,0.00065595
28845,0.000238009
28846,0.000278547
28847,8.38279e-05
28848,0.000155886
28849,0.000729791
28850,0.000258885
28851,0.000157797
28852,0.000537138
28853,0.000651866
28854,0.000411952
28855,0.000368034
28856,0.000382766
28857,0.000228237
28858,0.000186018
28859,9.60569e-05
28860,0.000354161
28861,0.00110246
28862,0.000116074
28863,0.00113176
28864,0.000876705
28865,0.00123795
28866,0.00064452
28867,0.000119477
28868,0.000411417
28869,0.00166635
28870,0.00207011
28871,0.0003132
28872,0.000213264
28873,0.000119848
28874,0.000260818
28875,0.000562214
28876,9.0242e-05
28877,0.000156334
28878,0.000170203
28879,0.000726987
28880,0.00064852
28881,0.000321464
28882,0.000240907
28883,0.000277248
28884,0.000328036
28885,0.000106304
28886,0.0012191
28887,0.00027811
28888,0.000194971
28889,0.000134132
28890,0.000423691
28891,0.000708336
28892,0.000888694
28893,5.74971e-05
28894,0.00173806
28895,0.000160689
28896,9.0714e-05
28897,0.000376341
28898,0.00110014
28899,0.000313591
28900,0.00137
28901,0.000569115
28902,0.000678853
28903,0.000104781
28904,0.000125539
28905,0.000149591
28906,0.000470059
28907,0.000121754
28908,0.000214347
28909,0.000407126
28910,0.000352597
28911,0.00119766
28912,0.000191973
28913,0.000867014
28914,0.000222314
28915,5.22299e-05
28916,0.000662648
28917,0.000221214
28918,0.000891716
28919,0.000196978
28920,0.000383695
28921,0.000332871
28922,9.60067e-05
28923,0.000258629
28924,0.000266879
28925,0.000383997
28926,0.000213188
28927,0.000428101
28928,0.000171129
28929,0.000978544
28930,0.000349847
28931,0.000176518
28932,0.00032669
28933,0.000291596
28934,0.000155891
28935,0.000206287
28936,0.0019161
28937,0.000307195
28938,0.000465035
28939,0.000365777
28940,0.000159477
28941,0.000686711
28942,0.000218959
28943,0.00115466
28944,0.000406481
28945,0.000127502
28946,0.000182921
28947,8.16718e-05
28948,0.000366338
28949,0.000136859
28950,0.000667423
28951,0.000173945
28952,0.000570009
28953,0.000415231
28954,0.000267701
28955,0.00900247
28956,0.000312322
28957,0.000462034
28958,0.000266814
28959,0.000343663
28960,0.000329943
28961,0.000193339
28962,0.00314031
28963,0.000238966
28964,0.000247393
28965,0.000105989
28966,0.000128005
28967,0.000315682
28968,0.000443204
28969,0.000106993
28970,0.000452823
28971,0.00031768
28972,0.000320127
28973,0.00122468
28974,0.000233803
28975,0.000122808
28976,0.000493537
28977,0.000259788
28978,0.000498145
28979,0.000148781
28980,0.000137635
28981,0.000344874
28982,0.000175384
28983,8.42423e-05
28984,0.000401746
28985,0.000488546
28986,0.000492879
28987,0.000116485
28988,3.71957e-05
28989,0.000807889
28990,0.00023209
28991,0.000186903
28992,0.000278292
28993,0.000331609
28994,0.00197599
28995,0.00014652
28996,0.000367054
28997,6.09036e-05
28998,9.6448e-05
28999,0.000254228
29000,0.000374894
29001,0.000352489
29002,0.00029728
29003,0.000409781
29004,0.000119512
29005,0.000246502
29006,0.00013753
29007,0.000374079
29008,0.000210852
29009,0.00015383
29010,0.000107187
29011,0.000226537
29012,0.000220229
29013,0.000141632
29014,0.00053951
29015,0.000212434
29016,0.00134395
29017,0.000284662
29018,0.000152819
29019,0.00020336
29020,0.000677536
29021,0.00010246
29022,0.000937673
29023,0.00109641
29024,0.000400813
29025,0.00138564
29026,0.000295455
29027,0.000337573
29028,0.000264468
29029,0.00122086
29030,0.000144383
29031,0.000341837
29032,0.000278394
29033,0.000165356
29034,0.000290395
29035,0.000205652
29036,0.000450319
29037,0.000228796
29038,0.000635737
29039,0.00100609
29040,0.000273588
29041,0.000135701
29042,0.000346552
29043,0.000296941
29044,9.82629e-05
29045,0.000253052
29046,0.000282793
29047,0.000272275
29048,0.000107616
29049,0.000401412
29050,0.00010666
29051,0.000260257
29052,0.000479987
29053,0.000308147
29054,0.000303721
29055,0.000174067
29056,0.000455972
29057,0.000393669
29058,0.000475
29059,0.00037442
29060,0.000143371
29061,0.000577004
29062,0.000152786
29063,0.000300329
29064,0.000444738
29065,0.00025852
29066,0.00027572
29067,0.000264936
29068,9.87305e-05
29069,0.000400252
29070,0.00011579
29071,0.000253963
29072,0.000254997
29073,0.000938136
29074,8.09582e-05
29075,0.000144503
29076,0.00046068
29077,0.000404183
29078,0.000261285
29079,0.000433043
29080,0.000129556
29081,0.000768217
29082,0.000922226
29083,0.000544869
29084,0.000742245
29085,0.000298989
29086,0.000238971
29087,0.000596432
29088,0.000331075
29089,0.000375055
29090,0.00083294
29091,4.98682e-05
29092,0.000659176
29093,3.7429e-05
29094,0.000508153
29095,0.000127298
29096,0.000404238
29097,0.000270474
29098,5.82111e-05
29099,0.000234497
29100,0.000139005
29101,0.000340305
29102,6.27627e-05
29103,0.00113447
29104,0.000317662
29105,0.000265744
29106,0.000726025
29107,0.000780138
29108,0.000873416
29109,0.000334418
29110,5.86991e-05
29111,0.000384589
29112,0.000519676
29113,0.000120037
29114,0.000289071
29115,0.000224017
29116,0.000263063
29117,0.000614706
29118,4.44729e-05
29119,0.000632134
29120,0.000212948
29121,0.000266403
29122,0.000935675
29123,9.1841e-05
29124,0.00036338
29125,0.000208848
29126,3.28433e-06
29127,0.000212108
29128,0.000913034
29129,0.000633655
29130,0.000124311
29131,0.00023493
29132,8.25022e-05
29133,0.000283649
29134,0.000282131
29135,0.000237866
29136,9.69726e-05
29137,0.000162561
29138,0.000982718
29139,0.000394694
29140,0.000295879
29141,0.00027164
29142,0.000204484
29143,0.000309786
29144,0.000190935
29145,0.000222423
29146,0.000334169
29147,0.000347412
29148,0.000234489
29149,0.00019014
29150,0.000973216
29151,0.000139941
29152,0.000529765
29153,0.000211757
29154,0.00067475
29155,0.00113689
29156,7.31663e-05
29157,0.000102997
29158,0.00035227
29159,0.00053435
29160,0.00018355
29161,0.000397471
29162,8.90341e-05
29163,6.25449e-05
29164,0.000271798
29165,0.000277035
29166,0.000309089
29167,0.00146632
29168,0.000255709
29169,0.000248091
29170,0.0004627
29171,9.50965e-05
29172,0.000170165
29173,9.80844e-05
29174,0.000563597
29175,0.000148254
29176,0.000315777
29177,0.000144589
29178,0.000576512
29179,0.000177873
29180,0.000433286
29181,0.000393596
29182,8.71253e-05
29183,0.000211
29184,0.00053279
29185,0.000211825
29186,0.000125402
29187,9.59863e-05
29188,7.79596e-05
29189,0.000173222
29190,0.00122831
29191,6.09918e-05
29192,8.59839e-05
29193,0.000467685
29194,0.000771329
29195,9.18642e-06
29196,0.000200599
29197,0.000176185
29198,0.00018137
29199,7.905e-05
29200,0.00120618
29201,0.000194315
29202,0.000178001
29203,4.46707e-05
29204,0.000158199
29205,0.00015474
29206,0.000292681
29207,0.000128564
29208,0.000276141
29209,0.000101125
29210,0.00012066
29211,0.000288426
29212,9.79695e-05
29213,0.000155474
29214,0.00033013
29215,7.55947e-05
29216,0.000172271
29217,8.52836e-05
29218,0.000182201
29219,0.000145036
29220,0.000321621
29221,0.000393711
29222,6.39099e-05
29223,0.000143387
29224,0.000219743
29225,0.000665705
29226,7.67762e-05
29227,0.000111413
29228,0.000299615
29229,9.93007e-05
29230,0.00035165
29231,0.000793211
29232,9.08993e-06
29233,0.000927042
29234,0.000277689
29235,0.000379668
29236,0.000716264
29237,0.000242147
29238,0.00042224
29239,0.000234763
29240,0.000803168
29241,0.000115682
29242,0.000323789
29243,0.00015305
29244,0.000127982
29245,0.000156933
29246,0.000101939
29247,0.000528617
29248,9.75263e-05
29249,0.000827229
29250,9.93989e-05
29251,0.000496513
29252,0.000209656
29253,0.000156657
29254,0.000502997
29255,0.000374178
29256,0.000115907
29257,8.36852e-05
29258,0.00183373
29259,0.00107676
29260,3.97669e-05
29261,0.000257533
29262,5.79944e-05
29263,9.11751e-06
29264,0.000116528
29265,4.77768e-05
29266,0.000824097
29267,0.000402831
29268,0.000109073
29269,0.000231309
29270,0.000277796
29271,7.53902e-05
29272,0.000517161
29273,0.000365196
29274,0.000183494
29275,0.000529708
29276,0.000326495
29277,0.000118694
29278,0.000574169
29279,0.000273684
29280,0.00030058
29281,0.000309154
29282,0.000344209
29283,9.50529e-05
29284,0.000469197
29285,0.000296098
29286,0.000147123
29287,0.000402513
29288,0.000228683
29289,0.000678168
29290,0.000378128
29291,3.49403e-05
29292,0.000214105
29293,0.000475572
29294,8.50868e-05
29295,0.000185713
29296,0.000399431
29297,0.000151212
29298,0.000123594
29299,0.000200472
29300,0.000249889
29301,0.000307544
29302,5.8437e-05
29303,5.21534e-05
29304,0.00168786
29305,0.000224012
29306,0.000115106
29307,0.000443823
29308,0.000149874
29309,0.00021501
29310,0.000902717
29311,0.000333067
29312,0.000398921
29313,0.000178307
29314,0.000592333
29315,0.000167851
29316,0.000196787
29317,0.000713661
29318,0.0003465
29319,7.95812e-05
29320,0.000300465
29321,0.000554345
29322,0.000870108
29323,3.86208e-05
29324,0.000416653
29325,1.67418e-05
29326,0.000190325
29327,0.000521352
29328,0.000163392
29329,0.000227225
29330,0.000180119
29331,9.73599e-05
29332,0.000387433
29333,0.000199009
29334,0.000314582
29335,0.000247697
29336,0.000374487
29337,0.000132248
29338,0.000478918
29339,0.000268582
29340,0.000233513
29341,0.000120315
29342,0.000597241
29343,9.74737e-05
29344,0.000295006
29345,0.00013887
29346,0.000249113
29347,0.000134174
29348,0.000473622
29349,7.64867e-05
29350,9.61971e-05
29351,4.49284e-05
29352,7.47566e-05
29353,0.000214161
29354,0.000368974
29355,0.000467257
29356,4.59874e-05
29357,3.85102e-05
29358,0.000256529
29359,0.00176164
29360,0.000448696
29361,0.000310276
29362,5.67498e-05
29363,0.000318269
29364,0.000327725
29365,7.07939e-05
29366,1.82806e-05
29367,4.35675e-05
29368,0.000170003
29369,0.000302534
29370,6.65355e-05
29371,0.000182531
29372,5.82016e-05
29373,0.000550626
29374,0.000243815
29375,0.000252943
29376,0.000552514
29377,7.60362e-05
29378,0.000398872
29379,7.33855e-05
29380,0.000200674
29381,0.000755685
29382,0.00160819
29383,0.00123184
29384,3.65093e-05
29385,0.000101587
29386,2.15742e-06
29387,0.000147603
29388,0.000114605
29389,5.4284e-05
29390,9.47758e-05
29391,0.000170847
29392,0.000282439
29393,0.00030908
29394,0.00071654
29395,0.000327808
29396,0.000279768
29397,0.000300396
29398,8.45488e-06
29399,0.000277846
29400,0.000150718
29401,0.00135089
29402,0.000604883
29403,5.87847e-05
29404,2.09107e-05
29405,0.00038892
29406,0.00140181
29407,0.000249282
29408,8.04551e-05
29409,6.73904e-05
29410,0.000469817
29411,0.000459386
29412,0.000494328
29413,9.9834e-05
29414,0.00102049
29415,0.000700307
29416,0.000196757
29417,0.00051284
29418,0.000290719
29419,0.000212263
29420,0.00014057
29421,0.000147329
29422,0.000371087
29423,0.000168883
29424,0.00078891
29425,0.000128593
29426,0.000298806
29427,0.0010071
29428,3.39571e-05
29429,0.000241754
29430,0.000120926
29431,0.000359246
29432,7.43172e-05
29433,0.000224228
29434,0.000533372
29435,0.000534844
29436,0.000265133
29437,0.000306829
29438,0.000141217
29439,0.000147531
29440,0.000174933
29441,0.000454649
29442,0.000292196
29443,0.000250144
29444,9.93061e-05
29445,0.000268821
29446,0.0014182
29447,0.000495842
29448,0.000151814
29449,0.000298343
29450,0.000214675
29451,0.000763435
29452,0.00449825
29453,0.00077269
29454,0.000110129
29455,0.000352164
29456,0.000937477
29457,0.000169104
29458,0.000174878
29459,0.000297859
29460,0.000623692
29461,0.000361845
29462,0.000637177
29463,0.000413565
29464,0.00119345
29465,0.000261185
29466,0.00138335
29467,0.000616861
29468,0.000150466
29469,0.00037548
29470,0.000107675
29471,0.000300667
29472,8.13624e-05
29473,0.000236181
29474,0.000768923
29475,0.000121559
29476,0.000361205
29477,0.000138422
29478,0.000781897
29479,6.66369e-05
29480,0.000161055
29481,0.000261407
29482,0.000656573
29483,5.36029e-05
29484,0.000641111
29485,0.00236874
29486,0.000120772
29487,0.000137268
29488,0.000277911
29489,0.000262176
29490,0.00177579
29491,0.000721695
29492,0.000139978
29493,0.000398814
29494,0.000154715
29495,0.00596935
29496,0.000238024
29497,9.0357e-05
29498,0.000260823
29499,0.000452019
29500,0.000470299
29501,0.000204876
29502,0.00104921
29503,0.000260495
29504,0.000940695
29505,0.000498259
29506,0.000155568
29507,0.00358193
29508,0.000531698
29509,0.000970764
29510,0.000103977
29511,0.000785964
29512,0.000534868
29513,0.000273906
29514,0.00227406
29515,0.000635676
29516,0.00077774
29517,0.000313842
29518,0.000401313
29519,0.00015533
29520,0.000255289
29521,0.000392762
29522,0.000300373
29523,0.000134724
29524,0.000108836
29525,0.000588543
29526,0.000124461
29527,0.000411212
29528,0.000363221
29529,0.000277388
29530,0.000406822
29531,0.00162198
29532,0.000969946
29533,0.000666493
29534,0.000201353
29535,5.23379e-05
29536,0.000392627
29537,0.000263611
29538,0.000383498
29539,0.000340737
29540,0.000199518
29541,0.000145333
29542,0.000222586
29543,0.000280247
29544,0.000407343
29545,7.36547e-05
29546,7.1534e-05
29547,0.000672944
29548,8.01284e-05
29549,0.000388928
29550,0.0070072
29551,0.000228029
29552,0.000192896
29553,0.000340645
29554,0.000206735
29555,0.000531446
29556,0.000287057
29557,8.72357e-05
29558,0.000423151
29559,0.000331796
29560,0.000184879
29561,0.000339351
29562,0.000547604
29563,0.000770824
29564,0.000239818
29565,0.000977556
29566,0.00016539
29567,0.00043175
29568,0.000291265
29569,0.000286354
29570,0.000200342
29571,0.000243277
29572,0.000250796
29573,0.000286207
29574,2.9732e-05
29575,0.000526649
29576,3.88657e-05
29577,0.000174676
29578,0.000509767
29579,0.000282947
29580,0.000155285
29581,0.000297147
29582,0.000329883
29583,0.000195581
29584,0.000329973
29585,0.000501616
29586,0.000526185
29587,0.000164565
29588,0.000552825
29589,0.00022517
29590,0.000113375
29591,0.000220557
29592,0.00055767
29593,0.000577163
29594,0.000164057
29595,0.000331772
29596,0.000221487
29597,9.8745e-05
29598,0.000422828
29599,0.000583076
29600,0.000869003
29601,0.000260438
29602,0.000604179
29603,0.000144143
29604,0.000546058
29605,6.35237e-05
29606,4.34891e-05
29607,0.000112501
29608,0.000208887
29609,8.07231e-05
29610,4.30601e-05
29611,0.000722332
29612,0.00057544
29613,0.000188304
29614,0.000460974
29615,0.000425894
29616,0.000304641
29617,0.000185665
29618,0.000696812
29619,0.0100119
29620,0.000215841
29621,0.000603227
29622,0.000131729
29623,5.18014e-05
29624,0.000833507
29625,0.000313817
29626,0.000428742
29627,0.000840252
29628,9.92906e-05
29629,0.000720553
29630,0.000386384
29631,0.00240511
29632,6.80574e-05
29633,0.000311436
29634,0.000300831
29635,0.000293566
29636,8.04309e-05
29637,0.000202266
29638,0.000253336
29639,0.000168176
29640,0.000225664
29641,0.00018855
29642,0.000355078
29643,0.000429686
29644,0.000286635
29645,0.000444056
29646,0.000554585
29647,7.31188e-05
29648,0.000272258
29649,0.000297756
29650,0.000704706
29651,4.24343e-05
29652,0.00023861
29653,0.000583619
29654,0.000110757
29655,0.000314792
29656,0.000709057
29657,0.000485733
29658,0.000284661
29659,0.00620321
29660,0.00268142
29661,0.000256729
29662,8.05541e-05
29663,0.000273326
29664,0.00140098
29665,0.000306614
29666,0.000496453
29667,0.00111097
29668,0.000331834
29669,0.0140032
29670,4.46114e-05
29671,0.000179049
29672,0.000362032
29673,0.000191891
29674,0.000162191
29675,0.000398146
29676,0.000643683
29677,0.000587286
29678,0.00185249
29679,0.000454315
29680,0.000780907
29681,0.000292972
29682,7.58228e-05
29683,9.38893e-05
29684,0.000456265
29685,0.000271176
29686,0.000147156
29687,0.000465865
29688,0.000322275
29689,0.000549109
29690,0.00435012
29691,0.000143157
29692,0.000126281
