8.70507,8
4.68724,8.29
8.69873,8.83
6.82536,5.8
6.11201,6.22
9.21849,8.9
10.0645,9.98
3.68681,2.97
5.18981,5.65
2.88619,1.96
9.03252,7.5
3.91776,5.52
5.93831,4.8
10.9856,10.94
3.62808,3.89
9.8444,10.02
1.22404,1.82
7.72498,8.55
8.32234,9.95
10.7703,10.29
6.72774,5.6
8.23215,7.06
11.4412,8.4
5.19439,4.18
4.53244,4.02
7.99394,9.54
10.3972,9.25
8.8141,4.1
9.84016,8.28
8.40453,8.49
10.2905,10.48
8.52642,11.68
6.02919,-0.7
6.93151,7
9.98552,9.98
5.86147,3.7
9.46784,9.51
5.07272,8.4
5.17988,6.05
2.02426,2.07
10.0817,10.62
5.98611,6.55
2.84399,2.6
1.35989,1.05
7.54765,11.99
9.22654,9
5.8345,5.33
6.77353,6.95
5.23384,1.61
9.58887,8.72
0.385882,-1.6
5.09781,5.34
7.29346,6.28
3.91686,2.77
9.33627,8.18
7.23401,4.5
8.22482,8.6
11.7872,11.19
4.02466,4.24
4.00986,3.93
9.99707,10.34
6.39543,6.52
3.76561,4.33
10.5939,11.28
9.85866,9.75
7.28967,9.39
9.79382,9.7
4.50782,4.55
6.81094,6.55
10.3368,9.87
4.34752,4.65
8.2278,6.71
4.85916,4.5
6.9714,4.05
7.43061,7.8
4.19256,4.64
10.9423,10.6
5.27651,5.12
6.88439,6.49
14.0934,13.8
8.31492,8.32
6.80942,7.08
4.82773,5.7
9.7109,11.7
3.15871,2.64
7.54115,7.38
10.3694,10.35
4.81113,5.04
4.80889,5.02
7.86551,8.03
5.96885,5.05
8.60633,8.71
5.08698,3.65
9.70568,8.81
-0.895436,-0.78
5.25514,4.16
9.2201,9.33
10.143,10.38
7.00279,7.35
8.79552,12.13
8.98707,11.79
8.15933,8.3
6.45711,6.38
8.48245,7.69
10.0454,10.6
7.33392,4.84
9.28302,9.62
7.41401,7.52
2.19543,2.86
10.0526,10.08
5.70959,5
4.57645,3.6
-1.94487,4.44
11.1064,11.18
6.44673,3.6
5.36395,4.9
13.3118,13.6
8.7436,6.2
5.15691,6.7
6.08665,5.23
8.41525,8.96
4.71205,5.97
6.35151,5.72
4.07732,4.39
4.43094,3.8
9.85234,9.67
5.31299,5.46
8.93721,8.8
10.8499,10.52
5.11008,5.11
-0.0825604,-2.5
3.95833,4.28
10.642,10.55
5.53096,4.56
4.02078,2.4
4.84581,6.37
1.62767,1.61
6.15443,6.99
9.91107,10.4
6.54794,6.92
10.5168,10.48
6.545,5.61
4.40815,2.8
7.73918,7.5
0.776736,-0.5
3.0127,2.35
4.83113,4.09
8.6759,8.94
8.81261,8.53
9.00835,9.54
8.50814,8.38
8.40162,10.32
7.96578,5.15
4.43587,4.25
9.48252,9
5.6321,5.21
5.97364,5.58
9.14774,9.92
3.33561,3.96
3.93623,5.42
2.99814,2.4
9.3806,9.155
9.43967,9.85
7.77519,8.52
7.14857,7.82
6.50278,6.81
6.80677,7.03
3.7221,8.06
8.57558,2.27
6.82437,4.51
2.15459,0.92
7.99446,7.15
8.55265,8.96
4.14227,4.87
6.22198,5.5
8.22604,8.02
10.3815,7.74
7.13242,7.02
2.92646,2.16
7.34814,8.5
8.95334,9.73
3.70433,3.54
8.9666,7.55
3.94287,4.56
5.99662,5.28
0.690958,2.34
4.38995,3.68
9.9964,9.25
7.99008,5.23
9.97052,10.4
8.37573,6.85
5.15915,4.68
8.04963,7.95
11.189,11.29
4.94839,5
3.65153,2.57
7.90739,8.5
4.36859,3.2
10.5679,9.91
9.63056,9.12
6.15238,4.29
5.23839,5.5
8.46684,9.12
0.366127,0.56
7.14137,7.69
10.8406,11.2
7.68726,9.59
8.1708,8.35
6.54482,5.52
6.83701,7.15
2.7195,2.64
7.76455,7.9
6.51979,6.7
5.35206,3.16
5.49634,4.82
6.08137,-0.53
10.3859,10.46
5.54224,4.48
8.02475,8.87
6.87546,8.57
9.43832,9.25
7.46479,9.6
6.96465,5.84
9.97065,10.2
2.87977,3.16
8.73706,8.09
2.28989,3.61
3.70793,4.09
7.60905,9.2
8.98662,9.5
2.60247,1.4
4.70959,4.91
5.10344,1.97
3.90167,3.41
8.23411,5.3
5.49675,5.41
3.64702,3.8
10.6994,10.26
3.25241,2.5
3.21286,3.79
6.63026,7.71
7.96176,8.05
7.64215,8.6
8.49013,9.4
2.69848,3.25
11.0789,10.65
7.0178,6.4
5.36719,4.85
3.43931,2
5.1512,-0.57
9.27391,10.07
10.6935,10.9
6.50606,6.41
10.1503,9.97
5.38485,5.35
7.80899,7.32
9.83851,9.99
9.87147,8.73
4.79482,3.95
5.14082,5.69
13.2933,11
9.35191,8.37
7.02511,7.55
8.12764,8.26
4.61554,3.98
8.75392,9.06
10.5055,10.565
5.73106,3.96
7.71071,7.9
9.9034,8.93
9.43019,9.4
3.28351,0.9
7.74322,7.97
9.15404,8.73
10.9514,10.8
9.27272,10.16
3.52981,2.4
9.85431,9.37
7.43204,8.08
5.30564,5.09
4.90484,5.64
4.87169,5.75
2.31115,2.9
8.24001,9.45
5.86047,6.39
3.60839,1.82
8.7694,7.17
9.9847,9.06
4.60403,6.37
8.73262,4.69
10.0334,10.39
6.10689,4.23
7.38979,7.2
5.89182,6.77
9.64631,9.54
8.73373,8.26
11.5042,9.09
9.83799,8.65
4.81178,5
2.21948,2.29
10.782,10.74
4.38629,3.66
2.99473,3.04
3.39147,1.8
6.57868,4.6
9.03763,10.5
5.77371,7.79
11.6347,11.94
3.31793,4.02
8.36298,8.83
9.04712,7.74
2.19484,1.8
9.29778,9.6
4.1561,4.11
9.1403,7.75
10.352,11.04
7.40601,7.68
10.4125,10.05
5.23622,5.28
6.34005,7.24
2.19754,1.41
8.75811,9.3
11.1357,11.01
8.50622,8.66
8.06073,7.96
3.92847,1.4
3.9229,3.49
6.67988,6.31
7.91026,8.4
7.62328,7.66
9.50237,10.15
2.12807,1.16
8.95449,9.58
8.84414,8.68
7.36802,6.06
6.89236,7.16
3.58005,2.4
3.49549,6.15
3.04253,3.77
6.64119,2.36
2.22891,1.3
3.80535,4.32
3.61143,4.64
5.45187,2.1
8.85975,3.61
1.24912,5
3.03126,4.33
9.61613,11.57
10.014,9.23
3.403,3.19
4.45272,4.25
4.91352,5.32
2.85618,2.44
10.2504,12.7
8.48652,9.01
8.04428,6.6
7.3301,8.75
2.76108,0.33
8.05706,8.88
1.1626,-1.6
4.20615,4
5.19063,4.57
2.49253,1.06
7.66903,7.87
5.28535,5.36
5.73864,3.7
5.56924,8.68
10.5539,10.61
8.15601,9.83
5.03819,8.1
11.1,10.76
7.71873,7.82
11.7769,10.32
0.595438,-0.73
3.63592,3.27
7.65909,5.3
7.63966,9.33
10.8058,10.87
8.50216,7.08
6.78784,4.94
9.38676,9.36
9.67956,9.93
8.03122,7.52
6.90884,4.59
9.83612,10.19
9.15766,9.3
4.47017,4.59
9.87614,10.53
10.9421,10.98
4.88631,5.29
8.38156,8.19
7.58493,7.23
9.13326,9.41
6.06383,6.02
6.95032,7.48
4.00822,3.36
8.93701,9.3
3.73134,2.4
5.80628,5.94
8.84602,9.42
10.5699,10.74
8.25294,9.23
7.15146,7.27
8.03272,7.97
6.22596,7.2
9.80756,9.3
10.5365,10.03
9.07683,8.9
3.27172,3.41
7.56636,9.19
5.12366,5.6
4.57198,4.85
3.2087,1.86
9.952,10.28
10.7005,7.2
5.71441,4.12
7.56482,6.11
3.86914,4.62
8.79331,8.7
5.30144,5.97
7.41728,5.2
2.97764,2.58
2.99678,2.6
4.622,3.7
3.24511,2.61
6.57593,8.7
10.8386,10.76
7.16638,7.14
8.09595,7.99
-2.16042,-0.62
9.59112,10.21
4.77978,4.4
0.609295,1.48
9.41344,10.38
7.08092,6.89
3.44966,3
8.86582,8.19
6.52634,6.38
8.95993,8.83
5.35951,5.63
3.07988,2.4
5.21533,3.82
4.31574,5.11
11.8054,7.83
3.06086,3.54
1.29074,-7.58
4.92413,2.45
11.9956,11.1
4.04492,3.7
10.2009,9.24
8.53312,8.69
4.17831,5.44
7.43732,6.1
10.3986,10.58
5.50707,4.72
2.75117,2.8
1.80389,0.36
4.23107,3.75
7.76296,7.92
9.60914,6.98
8.2697,8.27
6.09579,3.67
-1.49444,-0.78
10.2979,10.73
10.4683,10.24
8.58423,8.7
5.27755,4.85
10.5813,10.73
-0.279017,-0.84
7.50239,7.71
7.46002,7.2
8.81598,7.55
9.7312,9.64
10.4876,11.04
5.84155,4.79
3.8178,3.3
6.27363,6.9
3.56495,3.4
9.328,9.88
5.90004,1.84
5.16521,5.11
6.71627,6.7
5.5396,6.2
6.46628,7.3
5.90273,8.1
1.19275,-0.22
5.83836,6.77
7.09724,4.19
0.425718,3.1
5.85432,6.45
5.34595,4.76
10.606,11.74
7.79476,6.9
7.84623,7.64
0.986284,1.04
6.20353,7.06
7.49391,7.6
3.47936,3.39
5.37402,5.26
5.47154,6.16
11.0624,10.68
9.10716,10
6.02044,6.12
6.82278,6.65
5.7332,6.15
9.37586,8.71
3.82696,4.13
10.5843,10.36
6.84578,9.19
6.34886,6.85
1.9187,2.8
10.1699,10.64
2.81592,0.25
-1.93207,-0.82
7.58635,5.67
8.57845,9.44
8.90251,7.91
5.66211,5.19
2.92985,2.45
3.8444,2.93
4.49807,4.65
5.87108,6.3
8.34916,8.8
2.84382,-0.33
9.31529,10.7
9.20215,9.03
7.65231,6.04
10.0957,9.24
2.24882,2.58
7.96657,8.49
5.95079,5.52
8.13511,7.23
2.27813,2.24
4.2457,4.4
9.08196,8.52
6.79115,6.1
11.0873,10.68
5.14519,5.2
4.91545,4.01
3.4218,3.53
3.14796,4.3
8.99607,7.77
11.3794,11.17
